time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-06-16 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,fill,1,gtc,0.0,1,stock,54.93000030517578,78,21.422700119018554
2021-06-16 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,55.310001373291016,263,72.7326518058777
2021-06-16 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,fill,1,gtc,0.0,1,stock,63.29999923706055,66,20.88899974822998
2021-06-16 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,fill,1,gtc,0.0,1,stock,25.0,300,37.5
2021-06-22 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-22 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2021-06-22 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2021-06-22 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-22 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2021-06-22 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2021-06-22 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,fill,1,gtc,0.0,1,stock,53.91999816894531,140,37.74399871826172
2021-06-22 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,fill,1,gtc,0.0,1,stock,69.27999877929688,104,36.02559936523438
2021-06-22 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,fill,1,gtc,0.0,1,stock,25.309999465942383,1328,168.05839645385743
2021-06-22 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,56.154998779296875,64,17.969599609375
2021-06-22 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,fill,1,gtc,0.0,1,stock,57.68000030517578,172,49.60480026245117
2021-06-22 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,fill,1,gtc,0.0,1,stock,18.110000610351562,818,74.06990249633789
2021-06-28 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-28 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-28 09:30:00-04:00,DiversifiedLeverage,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-28 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2021-06-28 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2021-06-28 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-28 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,fill,1,gtc,0.0,1,stock,56.33000183105469,108,30.41820098876953
2021-06-28 09:30:00-04:00,DiversifiedLeverage,UDOW,sell,market,fill,1,gtc,0.0,1,stock,72.73999786376953,59,21.45829936981201
2021-06-28 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,fill,1,gtc,0.0,1,stock,57.880001068115234,75,21.705000400543213
2021-06-28 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,59.3849983215332,124,36.818698959350584
2021-06-28 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,fill,1,gtc,0.0,1,stock,18.872499465942383,662,62.46797323226929
2021-06-28 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,fill,1,gtc,0.0,1,stock,25.6299991607666,871,111.61864634513856
2021-07-02 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-02 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-02 09:30:00-04:00,DiversifiedLeverage,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-02 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-02 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-02 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-02 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,fill,1,gtc,0.0,1,stock,26.540000915527344,16,2.1232000732421876
2021-07-02 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,fill,1,gtc,0.0,1,stock,58.095001220703125,28,8.133300170898437
2021-07-02 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,fill,1,gtc,0.0,1,stock,18.639999389648438,178,16.58959945678711
2021-07-02 09:30:00-04:00,DiversifiedLeverage,UDOW,sell,market,fill,1,gtc,0.0,1,stock,74.37999725341797,5,1.8594999313354492
2021-07-02 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,62.31999969482422,72,22.43519989013672
2021-07-02 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,fill,1,gtc,0.0,1,stock,58.41999816894531,60,17.525999450683596
2021-07-09 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-09 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-09 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-09 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-09 09:30:00-04:00,DiversifiedLeverage,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-09 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-09 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,63.13999938964844,18,5.682599945068359
2021-07-09 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,fill,1,gtc,0.0,1,stock,74.05000305175781,75,27.76875114440918
2021-07-09 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,fill,1,gtc,0.0,1,stock,58.439998626708984,57,16.65539960861206
2021-07-09 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,fill,1,gtc,0.0,1,stock,27.979999542236328,1188,166.2011972808838
2021-07-09 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,fill,1,gtc,0.0,1,stock,17.127500534057617,1923,164.680917634964
2021-07-09 09:30:00-04:00,DiversifiedLeverage,UGL,sell,market,fill,1,gtc,0.0,1,stock,59.36000061035156,70,20.776000213623046
2021-07-15 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-15 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-15 09:30:00-04:00,DiversifiedLeverage,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-15 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-15 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-15 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-15 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,fill,1,gtc,0.0,1,stock,60.869998931884766,35,10.652249813079834
2021-07-15 09:30:00-04:00,DiversifiedLeverage,UDOW,sell,market,fill,1,gtc,0.0,1,stock,74.81999969482422,76,28.431599884033204
2021-07-15 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,65.70500183105469,222,72.93255203247071
2021-07-15 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,fill,1,gtc,0.0,1,stock,59.29999923706055,165,48.922499370574954
2021-07-15 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,fill,1,gtc,0.0,1,stock,15.742500305175781,352,27.706800537109377
2021-07-15 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,fill,1,gtc,0.0,1,stock,28.59000015258789,1124,160.67580085754395
2021-07-21 09:30:00-04:00,DiversifiedLeverage,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-21 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-21 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-21 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-21 09:30:00-04:00,DiversifiedLeverage,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-21 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-21 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,fill,1,gtc,0.0,1,stock,28.639999389648438,2079,297.7127936553955
2021-07-21 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,fill,1,gtc,0.0,1,stock,58.21500015258789,231,67.23832517623902
2021-07-21 09:30:00-04:00,DiversifiedLeverage,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,63.154998779296875,183,57.78682388305664
2021-07-21 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,fill,1,gtc,0.0,1,stock,14.697500228881836,2614,192.0963279914856
2021-07-21 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,fill,1,gtc,0.0,1,stock,74.18000030517578,98,36.34820014953613
2021-07-21 09:30:00-04:00,DiversifiedLeverage,UGL,sell,market,fill,1,gtc,0.0,1,stock,59.0,78,23.01
2021-07-27 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-27 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-27 09:30:00-04:00,DiversifiedLeverage,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-27 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-27 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-27 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-27 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,fill,1,gtc,0.0,1,stock,15.130000114440918,440,33.28600025177002
2021-07-27 09:30:00-04:00,DiversifiedLeverage,UDOW,sell,market,fill,1,gtc,0.0,1,stock,76.05000305175781,104,39.546001586914066
2021-07-27 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,68.41500091552734,298,101.93835136413574
2021-07-27 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,fill,1,gtc,0.0,1,stock,61.26499938964844,313,95.8797240447998
2021-07-27 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,fill,1,gtc,0.0,1,stock,29.270000457763672,1240,181.47400283813477
2021-07-27 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,fill,1,gtc,0.0,1,stock,59.27000045776367,133,39.41455030441284
2021-08-02 09:30:00-04:00,DiversifiedLeverage,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-02 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-02 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-02 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-02 09:30:00-04:00,DiversifiedLeverage,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-02 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-02 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,fill,1,gtc,0.0,1,stock,61.39500045776367,54,16.576650123596192
2021-08-02 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,fill,1,gtc,0.0,1,stock,29.420000076293945,9,1.3239000034332276
2021-08-02 09:30:00-04:00,DiversifiedLeverage,UGL,sell,market,fill,1,gtc,0.0,1,stock,59.540000915527344,59,17.564300270080565
2021-08-02 09:30:00-04:00,DiversifiedLeverage,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,67.2699966430664,194,65.25189674377441
2021-08-02 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,fill,1,gtc,0.0,1,stock,15.135000228881836,827,62.583225946426396
2021-08-02 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,fill,1,gtc,0.0,1,stock,76.30999755859375,4,1.5261999511718751
2021-08-06 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-06 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-06 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-06 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-06 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-06 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-06 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,68.3949966430664,161,55.05797229766846
2021-08-06 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,fill,1,gtc,0.0,1,stock,77.0199966430664,40,15.403999328613281
2021-08-06 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,fill,1,gtc,0.0,1,stock,28.739999771118164,312,44.834399642944334
2021-08-06 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,fill,1,gtc,0.0,1,stock,15.197500228881836,929,70.59238856315613
2021-08-06 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,fill,1,gtc,0.0,1,stock,56.9900016784668,70,19.94650058746338
2021-08-06 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,fill,1,gtc,0.0,1,stock,62.099998474121094,23,7.141499824523926
2021-08-12 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-12 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-12 09:30:00-04:00,DiversifiedLeverage,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-12 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-12 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-12 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-12 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,fill,1,gtc,0.0,1,stock,55.470001220703125,160,44.3760009765625
2021-08-12 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,66.90499877929688,64,21.409599609375
2021-08-12 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,fill,1,gtc,0.0,1,stock,62.70000076293945,187,58.62450071334839
2021-08-12 09:30:00-04:00,DiversifiedLeverage,UDOW,sell,market,fill,1,gtc,0.0,1,stock,79.37000274658203,112,44.44720153808594
2021-08-12 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,fill,1,gtc,0.0,1,stock,15.5024995803833,751,58.2118859243393
2021-08-12 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,fill,1,gtc,0.0,1,stock,27.43000030517578,966,132.486901473999
2021-08-18 09:30:00-04:00,DiversifiedLeverage,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-18 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-18 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-18 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-18 09:30:00-04:00,DiversifiedLeverage,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-18 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-18 09:30:00-04:00,DiversifiedLeverage,UGL,sell,market,fill,1,gtc,0.0,1,stock,57.939998626708984,115,33.315499210357665
2021-08-18 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,fill,1,gtc,0.0,1,stock,28.90999984741211,576,83.26079956054687
2021-08-18 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,fill,1,gtc,0.0,1,stock,14.297499656677246,1035,73.98956072330475
2021-08-18 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,fill,1,gtc,0.0,1,stock,62.415000915527344,16,4.993200073242187
2021-08-18 09:30:00-04:00,DiversifiedLeverage,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,66.55000305175781,98,32.60950149536133
2021-08-18 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,fill,1,gtc,0.0,1,stock,77.62999725341797,10,3.8814998626708985
2021-08-24 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-24 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-24 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-24 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-24 09:30:00-04:00,DiversifiedLeverage,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-24 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-24 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,fill,1,gtc,0.0,1,stock,14.295000076293945,847,60.53932532310486
2021-08-24 09:30:00-04:00,DiversifiedLeverage,UGL,sell,market,fill,1,gtc,0.0,1,stock,59.22999954223633,31,9.18064992904663
2021-08-24 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,fill,1,gtc,0.0,1,stock,64.51499938964844,6,1.9354499816894533
2021-08-24 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,fill,1,gtc,0.0,1,stock,78.91000366210938,21,8.285550384521484
2021-08-24 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,fill,1,gtc,0.0,1,stock,29.510000228881836,257,37.92035029411316
2021-08-24 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,71.30500030517578,62,22.10455009460449
2021-08-30 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-30 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-30 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-30 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-30 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2021-08-30 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2021-08-30 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,fill,1,gtc,0.0,1,stock,59.63999938964844,63,18.786599807739258
2021-08-30 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,73.0,107,39.055
2021-08-30 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,fill,1,gtc,0.0,1,stock,65.76499938964844,19,6.247674942016602
2021-08-30 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,fill,1,gtc,0.0,1,stock,29.059999465942383,559,81.22269850730896
2021-08-30 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,fill,1,gtc,0.0,1,stock,79.45999908447266,22,8.740599899291992
2021-08-30 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,fill,1,gtc,0.0,1,stock,15.242500305175781,910,69.3533763885498
2021-09-03 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-03 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-03 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-03 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-03 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-03 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-03 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,fill,1,gtc,0.0,1,stock,66.25499725341797,58,19.21394920349121
2021-09-03 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,fill,1,gtc,0.0,1,stock,14.805000305175781,741,54.85252613067627
2021-09-03 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,fill,1,gtc,0.0,1,stock,60.290000915527344,15,4.521750068664551
2021-09-03 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,fill,1,gtc,0.0,1,stock,28.690000534057617,140,20.08300037384033
2021-09-03 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,fill,1,gtc,0.0,1,stock,78.5999984741211,22,8.64599983215332
2021-09-03 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,74.3499984741211,172,63.94099868774414
2021-09-10 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-10 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-10 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-10 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-10 09:30:00-04:00,DiversifiedLeverage,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-10 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-10 09:30:00-04:00,DiversifiedLeverage,DIG,buy,market,fill,1,gtc,0.0,1,stock,14.680000305175781,53,3.890200080871582
2021-09-10 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,fill,1,gtc,0.0,1,stock,29.040000915527344,35,5.0820001602172855
2021-09-10 09:30:00-04:00,DiversifiedLeverage,UGL,sell,market,fill,1,gtc,0.0,1,stock,58.279998779296875,11,3.205399932861328
2021-09-10 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,fill,1,gtc,0.0,1,stock,65.74500274658203,9,2.9585251235961914
2021-09-10 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,75.5,50,18.875
2021-09-10 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,fill,1,gtc,0.0,1,stock,76.95999908447266,32,12.313599853515626
2021-09-16 09:30:00-04:00,DiversifiedLeverage,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-16 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-16 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-16 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-16 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-16 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-16 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,fill,1,gtc,0.0,1,stock,75.33000183105469,85,32.015250778198244
2021-09-16 09:30:00-04:00,DiversifiedLeverage,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,72.7750015258789,197,71.68337650299073
2021-09-16 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,fill,1,gtc,0.0,1,stock,15.642499923706055,962,75.24042463302612
2021-09-16 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,fill,1,gtc,0.0,1,stock,64.06500244140625,221,70.7918276977539
2021-09-16 09:30:00-04:00,DiversifiedLeverage,UGL,buy,market,fill,1,gtc,0.0,1,stock,55.790000915527344,18,5.021100082397461
2021-09-16 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,fill,1,gtc,0.0,1,stock,29.440000534057617,697,102.5984018611908
2021-09-22 09:30:00-04:00,DiversifiedLeverage,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-22 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-22 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-22 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-22 09:30:00-04:00,DiversifiedLeverage,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-22 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-22 09:30:00-04:00,DiversifiedLeverage,TMF,sell,market,fill,1,gtc,0.0,1,stock,30.110000610351562,339,51.0364510345459
2021-09-22 09:30:00-04:00,DiversifiedLeverage,UPRO,buy,market,fill,1,gtc,0.0,1,stock,59.845001220703125,46,13.764350280761718
2021-09-22 09:30:00-04:00,DiversifiedLeverage,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,67.43000030517578,118,39.783700180053714
2021-09-22 09:30:00-04:00,DiversifiedLeverage,UGL,sell,market,fill,1,gtc,0.0,1,stock,56.779998779296875,22,6.245799865722656
2021-09-22 09:30:00-04:00,DiversifiedLeverage,UDOW,buy,market,fill,1,gtc,0.0,1,stock,70.76000213623047,3,1.0614000320434571
2021-09-22 09:30:00-04:00,DiversifiedLeverage,DIG,sell,market,fill,1,gtc,0.0,1,stock,14.619999885559082,18,1.3157999897003174
2021-09-28 09:30:00-04:00,DiversifiedLeverage,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-28 09:30:00-04:00,DiversifiedLeverage,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-28 09:30:00-04:00,DiversifiedLeverage,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2021-09-28 09:30:00-04:00,DiversifiedLeverage,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
