2023-11-07 10:55:39,301: root: INFO: Position 0.000000 shares of AGG liquidated
2023-11-07 10:55:39,301: root: INFO: Getting historical prices for VEU, 1 bars, 
2023-11-07 10:55:39,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,302: root: INFO: [32mFilled Transaction: buy 1950 of VEU at 50.93000031 USD per share[0m
2023-11-07 10:55:39,302: root: INFO: market order of | 1950 VEU buy | with status new was filled
2023-11-07 10:55:39,303: root: INFO: Current backtesting datetime 2023-01-05 15:55:00-05:00
2023-11-07 10:55:39,304: root: INFO: [34mMomentum : Trading iteration ended at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,304: root: INFO: Current backtesting datetime 2023-01-05 15:55:00-05:00
2023-11-07 10:55:39,304: root: INFO: Momentum : Executing the before_market_closes lifecycle method
2023-11-07 10:55:39,305: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2023-11-07 10:55:39,305: root: INFO: Momentum : Executing the after_market_closes lifecycle method
2023-11-07 10:55:39,305: root: INFO: Current backtesting datetime 2023-01-06 08:30:00-05:00
2023-11-07 10:55:39,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,305: root: INFO: Momentum : Executing the before_market_opens lifecycle method
2023-11-07 10:55:39,306: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2023-11-07 10:55:39,306: root: INFO: Momentum : Executing the before_starting_trading lifecycle method
2023-11-07 10:55:39,306: root: INFO: [34mMomentum : Executing the on_trading_iteration lifecycle method at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,307: root: INFO: Current backtesting datetime 2023-01-06 15:55:00-05:00
2023-11-07 10:55:39,307: root: INFO: [34mMomentum : Trading iteration ended at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,308: root: INFO: Current backtesting datetime 2023-01-06 15:55:00-05:00
2023-11-07 10:55:39,308: root: INFO: Momentum : Executing the before_market_closes lifecycle method
2023-11-07 10:55:39,308: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2023-11-07 10:55:39,308: root: INFO: Momentum : Executing the after_market_closes lifecycle method
2023-11-07 10:55:39,308: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2023-11-07 10:55:39,308: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,309: root: INFO: Momentum : Executing the before_market_opens lifecycle method
2023-11-07 10:55:39,309: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2023-11-07 10:55:39,309: root: INFO: Momentum : Executing the before_starting_trading lifecycle method
2023-11-07 10:55:39,310: root: INFO: [34mMomentum : Executing the on_trading_iteration lifecycle method at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,310: asyncio: WARNING: The get_bars method is deprecated and will be removed in a future version. Please use self.get_historical_prices_for_assets() instead.
2023-11-07 10:55:39,310: root: INFO: Getting historical prices for ['SPY', 'VEU', 'AGG'], 4 bars, day
2023-11-07 10:55:39,311: root: INFO: Momentum : SPY has a return value of 0.00% over the last 2 day(s).
2023-11-07 10:55:39,312: root: INFO: Momentum : VEU has a return value of 0.00% over the last 2 day(s).
2023-11-07 10:55:39,312: root: INFO: Momentum : AGG has a return value of 0.00% over the last 2 day(s).
2023-11-07 10:55:39,312: root: INFO: Momentum : VEU best symbol.
2023-11-07 10:55:39,313: root: INFO: Momentum : Keeping 1950 shares of VEU
2023-11-07 10:55:39,313: root: INFO: Current backtesting datetime 2023-01-09 15:55:00-05:00
2023-11-07 10:55:39,313: root: INFO: [34mMomentum : Trading iteration ended at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,314: root: INFO: Current backtesting datetime 2023-01-09 15:55:00-05:00
2023-11-07 10:55:39,314: root: INFO: Momentum : Executing the before_market_closes lifecycle method
2023-11-07 10:55:39,314: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2023-11-07 10:55:39,314: root: INFO: Momentum : Executing the after_market_closes lifecycle method
2023-11-07 10:55:39,314: root: INFO: Current backtesting datetime 2023-01-10 08:30:00-05:00
2023-11-07 10:55:39,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,315: root: INFO: Momentum : Executing the before_market_opens lifecycle method
2023-11-07 10:55:39,315: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2023-11-07 10:55:39,315: root: INFO: Momentum : Executing the before_starting_trading lifecycle method
2023-11-07 10:55:39,316: root: INFO: [34mMomentum : Executing the on_trading_iteration lifecycle method at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,316: root: INFO: Current backtesting datetime 2023-01-10 15:55:00-05:00
2023-11-07 10:55:39,316: root: INFO: [34mMomentum : Trading iteration ended at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,317: root: INFO: Current backtesting datetime 2023-01-10 15:55:00-05:00
2023-11-07 10:55:39,317: root: INFO: Momentum : Executing the before_market_closes lifecycle method
2023-11-07 10:55:39,317: root: INFO: Current backtesting datetime 2023-01-10 16:00:00-05:00
2023-11-07 10:55:39,317: root: INFO: Momentum : Executing the after_market_closes lifecycle method
2023-11-07 10:55:39,318: root: INFO: Current backtesting datetime 2023-01-11 08:30:00-05:00
2023-11-07 10:55:39,318: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,318: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,318: root: INFO: Momentum : Executing the before_market_opens lifecycle method
2023-11-07 10:55:39,319: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2023-11-07 10:55:39,319: root: INFO: Momentum : Executing the before_starting_trading lifecycle method
2023-11-07 10:55:39,319: root: INFO: [34mMomentum : Executing the on_trading_iteration lifecycle method at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,319: asyncio: WARNING: The get_bars method is deprecated and will be removed in a future version. Please use self.get_historical_prices_for_assets() instead.
2023-11-07 10:55:39,319: root: INFO: Getting historical prices for ['SPY', 'VEU', 'AGG'], 4 bars, day
2023-11-07 10:55:39,321: root: INFO: Momentum : SPY has a return value of 0.70% over the last 2 day(s).
2023-11-07 10:55:39,321: root: INFO: Momentum : VEU has a return value of 0.38% over the last 2 day(s).
2023-11-07 10:55:39,322: root: INFO: Momentum : AGG has a return value of -0.38% over the last 2 day(s).
2023-11-07 10:55:39,322: root: INFO: Momentum : SPY best symbol.
2023-11-07 10:55:39,322: root: INFO: Momentum : Swapping VEU for SPY.
2023-11-07 10:55:39,322: root: INFO: [32mNew market order of | 1950 VEU sell | with status unprocessed was submitted.[0m
2023-11-07 10:55:39,323: root: INFO: [32mNew market order of | 262 SPY buy | with status unprocessed was submitted.[0m
2023-11-07 10:55:39,324: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-11-07 10:55:39,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,325: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,325: root: INFO: [32mFilled Transaction: buy 262 of SPY at 392.23001099 USD per share[0m
2023-11-07 10:55:39,325: root: INFO: market order of | 262 SPY buy | with status new was filled
2023-11-07 10:55:39,326: root: INFO: Getting historical prices for VEU, 1 bars, 
2023-11-07 10:55:39,326: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,326: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,326: root: INFO: [32mFilled Transaction: sell 1950 of VEU at 52.77000046 USD per share[0m
2023-11-07 10:55:39,326: root: INFO: market order of | 1950 VEU sell | with status new was filled
2023-11-07 10:55:39,326: root: INFO: Position 0.000000 shares of VEU liquidated
2023-11-07 10:55:39,328: root: INFO: Current backtesting datetime 2023-01-11 15:55:00-05:00
2023-11-07 10:55:39,328: root: INFO: [34mMomentum : Trading iteration ended at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,328: root: INFO: Current backtesting datetime 2023-01-11 15:55:00-05:00
2023-11-07 10:55:39,329: root: INFO: Momentum : Executing the before_market_closes lifecycle method
2023-11-07 10:55:39,329: root: INFO: Current backtesting datetime 2023-01-11 16:00:00-05:00
2023-11-07 10:55:39,329: root: INFO: Momentum : Executing the after_market_closes lifecycle method
2023-11-07 10:55:39,329: root: INFO: Current backtesting datetime 2023-01-12 08:30:00-05:00
2023-11-07 10:55:39,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,330: root: INFO: Momentum : Executing the before_market_opens lifecycle method
2023-11-07 10:55:39,330: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2023-11-07 10:55:39,330: root: INFO: Momentum : Executing the before_starting_trading lifecycle method
2023-11-07 10:55:39,331: root: INFO: [34mMomentum : Executing the on_trading_iteration lifecycle method at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,331: root: INFO: Current backtesting datetime 2023-01-12 15:55:00-05:00
2023-11-07 10:55:39,331: root: INFO: [34mMomentum : Trading iteration ended at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,332: root: INFO: Current backtesting datetime 2023-01-12 15:55:00-05:00
2023-11-07 10:55:39,332: root: INFO: Momentum : Executing the before_market_closes lifecycle method
2023-11-07 10:55:39,332: root: INFO: Current backtesting datetime 2023-01-12 16:00:00-05:00
2023-11-07 10:55:39,332: root: INFO: Momentum : Executing the after_market_closes lifecycle method
2023-11-07 10:55:39,333: root: INFO: Current backtesting datetime 2023-01-13 08:30:00-05:00
2023-11-07 10:55:39,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,333: root: INFO: Momentum : Executing the before_market_opens lifecycle method
2023-11-07 10:55:39,334: root: INFO: Current backtesting datetime 2023-01-13 09:30:00-05:00
2023-11-07 10:55:39,334: root: INFO: Momentum : Executing the before_starting_trading lifecycle method
2023-11-07 10:55:39,334: root: INFO: [34mMomentum : Executing the on_trading_iteration lifecycle method at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,334: asyncio: WARNING: The get_bars method is deprecated and will be removed in a future version. Please use self.get_historical_prices_for_assets() instead.
2023-11-07 10:55:39,334: root: INFO: Getting historical prices for ['SPY', 'VEU', 'AGG'], 4 bars, day
2023-11-07 10:55:39,336: root: INFO: Momentum : SPY has a return value of 1.63% over the last 2 day(s).
2023-11-07 10:55:39,336: root: INFO: Momentum : VEU has a return value of 1.73% over the last 2 day(s).
2023-11-07 10:55:39,337: root: INFO: Momentum : AGG has a return value of 1.34% over the last 2 day(s).
2023-11-07 10:55:39,337: root: INFO: Momentum : VEU best symbol.
2023-11-07 10:55:39,337: root: INFO: Momentum : Swapping SPY for VEU.
2023-11-07 10:55:39,337: root: INFO: [32mNew market order of | 262 SPY sell | with status unprocessed was submitted.[0m
2023-11-07 10:55:39,338: root: INFO: [32mNew market order of | 1949 VEU buy | with status unprocessed was submitted.[0m
2023-11-07 10:55:39,339: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-11-07 10:55:39,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,340: root: INFO: [32mFilled Transaction: sell 262 of SPY at 393.61999512 USD per share[0m
2023-11-07 10:55:39,340: root: INFO: market order of | 262 SPY sell | with status new was filled
2023-11-07 10:55:39,340: root: INFO: Position 0.000000 shares of SPY liquidated
2023-11-07 10:55:39,341: root: INFO: Getting historical prices for VEU, 1 bars, 
2023-11-07 10:55:39,341: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,341: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,341: root: INFO: [32mFilled Transaction: buy 1949 of VEU at 53.40000153 USD per share[0m
2023-11-07 10:55:39,341: root: INFO: market order of | 1949 VEU buy | with status new was filled
2023-11-07 10:55:39,343: root: INFO: Current backtesting datetime 2023-01-13 15:55:00-05:00
2023-11-07 10:55:39,343: root: INFO: [34mMomentum : Trading iteration ended at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,343: root: INFO: Current backtesting datetime 2023-01-13 15:55:00-05:00
2023-11-07 10:55:39,344: root: INFO: Momentum : Executing the before_market_closes lifecycle method
2023-11-07 10:55:39,344: root: INFO: Current backtesting datetime 2023-01-13 16:00:00-05:00
2023-11-07 10:55:39,344: root: INFO: Momentum : Executing the after_market_closes lifecycle method
2023-11-07 10:55:39,344: root: INFO: Current backtesting datetime 2023-01-17 08:30:00-05:00
2023-11-07 10:55:39,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,345: root: INFO: Momentum : Executing the before_market_opens lifecycle method
2023-11-07 10:55:39,345: root: INFO: Current backtesting datetime 2023-01-17 09:30:00-05:00
2023-11-07 10:55:39,345: root: INFO: Momentum : Executing the before_starting_trading lifecycle method
2023-11-07 10:55:39,346: root: INFO: [34mMomentum : Executing the on_trading_iteration lifecycle method at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,346: root: INFO: Current backtesting datetime 2023-01-17 15:55:00-05:00
2023-11-07 10:55:39,346: root: INFO: [34mMomentum : Trading iteration ended at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,347: root: INFO: Current backtesting datetime 2023-01-17 15:55:00-05:00
2023-11-07 10:55:39,347: root: INFO: Momentum : Executing the before_market_closes lifecycle method
2023-11-07 10:55:39,347: root: INFO: Current backtesting datetime 2023-01-17 16:00:00-05:00
2023-11-07 10:55:39,347: root: INFO: Momentum : Executing the after_market_closes lifecycle method
2023-11-07 10:55:39,348: root: INFO: Current backtesting datetime 2023-01-18 08:30:00-05:00
2023-11-07 10:55:39,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,348: root: INFO: Momentum : Executing the before_market_opens lifecycle method
2023-11-07 10:55:39,348: root: INFO: Current backtesting datetime 2023-01-18 09:30:00-05:00
2023-11-07 10:55:39,349: root: INFO: Momentum : Executing the before_starting_trading lifecycle method
2023-11-07 10:55:39,349: root: INFO: [34mMomentum : Executing the on_trading_iteration lifecycle method at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,349: asyncio: WARNING: The get_bars method is deprecated and will be removed in a future version. Please use self.get_historical_prices_for_assets() instead.
2023-11-07 10:55:39,349: root: INFO: Getting historical prices for ['SPY', 'VEU', 'AGG'], 4 bars, day
2023-11-07 10:55:39,351: root: INFO: Momentum : SPY has a return value of 0.00% over the last 2 day(s).
2023-11-07 10:55:39,351: root: INFO: Momentum : VEU has a return value of 0.00% over the last 2 day(s).
2023-11-07 10:55:39,352: root: INFO: Momentum : AGG has a return value of 0.00% over the last 2 day(s).
2023-11-07 10:55:39,352: root: INFO: Momentum : VEU best symbol.
2023-11-07 10:55:39,352: root: INFO: Momentum : Keeping 1949 shares of VEU
2023-11-07 10:55:39,352: root: INFO: Current backtesting datetime 2023-01-18 15:55:00-05:00
2023-11-07 10:55:39,352: root: INFO: [34mMomentum : Trading iteration ended at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,353: root: INFO: Current backtesting datetime 2023-01-18 15:55:00-05:00
2023-11-07 10:55:39,353: root: INFO: Momentum : Executing the before_market_closes lifecycle method
2023-11-07 10:55:39,353: root: INFO: Current backtesting datetime 2023-01-18 16:00:00-05:00
2023-11-07 10:55:39,353: root: INFO: Momentum : Executing the after_market_closes lifecycle method
2023-11-07 10:55:39,354: root: INFO: Current backtesting datetime 2023-01-19 08:30:00-05:00
2023-11-07 10:55:39,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,354: root: INFO: Momentum : Executing the before_market_opens lifecycle method
2023-11-07 10:55:39,355: root: INFO: Current backtesting datetime 2023-01-19 09:30:00-05:00
2023-11-07 10:55:39,355: root: INFO: Momentum : Executing the before_starting_trading lifecycle method
2023-11-07 10:55:39,355: root: INFO: [34mMomentum : Executing the on_trading_iteration lifecycle method at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,356: root: INFO: Current backtesting datetime 2023-01-19 15:55:00-05:00
2023-11-07 10:55:39,356: root: INFO: [34mMomentum : Trading iteration ended at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,356: root: INFO: Current backtesting datetime 2023-01-19 15:55:00-05:00
2023-11-07 10:55:39,357: root: INFO: Momentum : Executing the before_market_closes lifecycle method
2023-11-07 10:55:39,357: root: INFO: Current backtesting datetime 2023-01-19 16:00:00-05:00
2023-11-07 10:55:39,357: root: INFO: Momentum : Executing the after_market_closes lifecycle method
2023-11-07 10:55:39,357: root: INFO: Current backtesting datetime 2023-01-20 08:30:00-05:00
2023-11-07 10:55:39,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,358: root: INFO: Momentum : Executing the before_market_opens lifecycle method
2023-11-07 10:55:39,358: root: INFO: Current backtesting datetime 2023-01-20 09:30:00-05:00
2023-11-07 10:55:39,358: root: INFO: Momentum : Executing the before_starting_trading lifecycle method
2023-11-07 10:55:39,359: root: INFO: [34mMomentum : Executing the on_trading_iteration lifecycle method at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,359: asyncio: WARNING: The get_bars method is deprecated and will be removed in a future version. Please use self.get_historical_prices_for_assets() instead.
2023-11-07 10:55:39,359: root: INFO: Getting historical prices for ['SPY', 'VEU', 'AGG'], 4 bars, day
2023-11-07 10:55:39,360: root: INFO: Momentum : SPY has a return value of -2.30% over the last 2 day(s).
2023-11-07 10:55:39,361: root: INFO: Momentum : VEU has a return value of -0.28% over the last 2 day(s).
2023-11-07 10:55:39,361: root: INFO: Momentum : AGG has a return value of 0.76% over the last 2 day(s).
2023-11-07 10:55:39,361: root: INFO: Momentum : AGG best symbol.
2023-11-07 10:55:39,361: root: INFO: Momentum : Swapping VEU for AGG.
2023-11-07 10:55:39,361: root: INFO: [32mNew market order of | 1949 VEU sell | with status unprocessed was submitted.[0m
2023-11-07 10:55:39,362: root: INFO: [32mNew market order of | 1035 AGG buy | with status unprocessed was submitted.[0m
2023-11-07 10:55:39,363: root: INFO: Getting historical prices for VEU, 1 bars, 
2023-11-07 10:55:39,363: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,364: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,364: root: INFO: [32mFilled Transaction: sell 1949 of VEU at 53.81999969 USD per share[0m
2023-11-07 10:55:39,364: root: INFO: market order of | 1949 VEU sell | with status new was filled
2023-11-07 10:55:39,364: root: INFO: Position 0.000000 shares of VEU liquidated
2023-11-07 10:55:39,365: root: INFO: Getting historical prices for AGG, 1 bars, 
2023-11-07 10:55:39,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,365: root: INFO: [32mFilled Transaction: buy 1035 of AGG at 100.16999817 USD per share[0m
2023-11-07 10:55:39,365: root: INFO: market order of | 1035 AGG buy | with status new was filled
2023-11-07 10:55:39,367: root: INFO: Current backtesting datetime 2023-01-20 15:55:00-05:00
2023-11-07 10:55:39,367: root: INFO: [34mMomentum : Trading iteration ended at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,368: root: INFO: Current backtesting datetime 2023-01-20 15:55:00-05:00
2023-11-07 10:55:39,368: root: INFO: Momentum : Executing the before_market_closes lifecycle method
2023-11-07 10:55:39,368: root: INFO: Current backtesting datetime 2023-01-20 16:00:00-05:00
2023-11-07 10:55:39,368: root: INFO: Momentum : Executing the after_market_closes lifecycle method
2023-11-07 10:55:39,368: root: INFO: Current backtesting datetime 2023-01-23 08:30:00-05:00
2023-11-07 10:55:39,368: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,369: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,369: root: INFO: Momentum : Executing the before_market_opens lifecycle method
2023-11-07 10:55:39,369: root: INFO: Current backtesting datetime 2023-01-23 09:30:00-05:00
2023-11-07 10:55:39,369: root: INFO: Momentum : Executing the before_starting_trading lifecycle method
2023-11-07 10:55:39,370: root: INFO: [34mMomentum : Executing the on_trading_iteration lifecycle method at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,370: root: INFO: Current backtesting datetime 2023-01-23 15:55:00-05:00
2023-11-07 10:55:39,371: root: INFO: [34mMomentum : Trading iteration ended at 2023-11-07 10:55:39[0m
2023-11-07 10:55:39,371: root: INFO: Current backtesting datetime 2023-01-23 15:55:00-05:00
2023-11-07 10:55:39,371: root: INFO: Momentum : Executing the before_market_closes lifecycle method
2023-11-07 10:55:39,372: root: INFO: Current backtesting datetime 2023-01-23 16:00:00-05:00
2023-11-07 10:55:39,372: root: INFO: Momentum : Executing the after_market_closes lifecycle method
2023-11-07 10:55:39,372: root: INFO: Current backtesting datetime 2023-01-24 08:30:00-05:00
2023-11-07 10:55:39,372: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-07 10:55:39,372: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
