datetime,portfolio_value,cash,return
2012-09-04 09:30:00-04:00,235003.97489280073,67.68988961546393,0.0
2012-09-05 09:30:00-04:00,237416.24563783972,67.68988961546393,0.010264808270325387
2012-09-06 09:30:00-04:00,236670.5492348066,137.74275332598654,-0.003140881960414066
2012-09-07 09:30:00-04:00,237353.37746328025,137.74275332598654,0.0028851423663880382
2012-09-08 09:30:00-04:00,245109.358778297,137.74275332598654,0.03267693680161199
2012-09-10 09:30:00-04:00,245109.358778297,137.74275332598654,0.0
2012-09-11 09:30:00-04:00,242565.54113930374,137.74275332598654,-0.010378296657754915
2012-09-12 09:30:00-04:00,240809.34391100673,-59.892181560707286,-0.007240093626029287
2012-09-13 09:30:00-04:00,240628.77856142787,-59.892181560707286,-0.0007498270069021817
2012-09-14 09:30:00-04:00,240590.88625605372,-59.892181560707286,-0.00015747204303939721
2012-09-15 09:30:00-04:00,245939.67373259334,-59.892181560707286,0.022231879019918743
2012-09-17 09:30:00-04:00,245939.67373259334,-59.892181560707286,0.0
2012-09-18 09:30:00-04:00,245707.32808506876,221.0384453573697,-0.0009447261761321712
2012-09-19 09:30:00-04:00,246537.22171247393,221.0384453573697,0.0033775697040578923
2012-09-20 09:30:00-04:00,248688.4896355906,221.0384453573697,0.008725935613996816
2012-09-21 09:30:00-04:00,246855.1386350432,221.0384453573697,-0.007372078230214241
2012-09-22 09:30:00-04:00,250140.5427292767,-129.6676961001881,0.01330903667794714
2012-09-24 09:30:00-04:00,250140.5427292767,-129.6676961001881,0.0
2012-09-25 09:30:00-04:00,246300.94759907154,-129.6676961001881,-0.01534975133703409
2012-09-26 09:30:00-04:00,249925.9308442059,-129.6676961001881,0.014717699141925777
2012-09-27 09:30:00-04:00,245387.5499745789,-129.6676961001881,-0.018158903537128568
2012-09-28 09:30:00-04:00,245102.28443943113,95.6492328509562,-0.0011625102217994732
2012-09-29 09:30:00-04:00,246826.5202207431,95.6492328509562,0.00703476014209925
2012-10-01 09:30:00-04:00,246826.5202207431,95.6492328509562,0.0
2012-10-02 09:30:00-04:00,247586.69419144242,95.6492328509562,0.0030797904942283516
2012-10-03 09:30:00-04:00,247886.09561835378,95.6492328509562,0.0012092791492253063
2012-10-04 09:30:00-04:00,247381.6358426985,6.48507429926326,-0.002035046678987351
2012-10-05 09:30:00-04:00,248184.0189873156,6.48507429926326,0.003243503269285908
2012-10-06 09:30:00-04:00,248793.2570018944,6.48507429926326,0.0024547834186292583
2012-10-08 09:30:00-04:00,248793.2570018944,6.48507429926326,0.0
2012-10-09 09:30:00-04:00,243946.29869593948,6.48507429926326,-0.019481871672744067
2012-10-10 09:30:00-04:00,242817.6789217779,85.03311165063315,-0.004626509113664912
2012-10-11 09:30:00-04:00,238336.8687625715,85.03311165063315,-0.018453393423012887
2012-10-12 09:30:00-04:00,239206.07590349406,85.03311165063315,0.003646968869883249
2012-10-13 09:30:00-04:00,239547.88461263865,85.03311165063315,0.0014289298791996252
2012-10-15 09:30:00-04:00,239547.88461263865,85.03311165063315,0.0
2012-10-16 09:30:00-04:00,238188.00804056137,40.63602270095271,-0.005676846507228661
2012-10-17 09:30:00-04:00,240528.54855324238,40.63602270095271,0.0098264414398328
2012-10-18 09:30:00-04:00,241279.16601754635,40.63602270095271,0.0031207000949320385
2012-10-19 09:30:00-04:00,241965.50079156368,40.63602270095271,0.0028445670852801364
2012-10-20 09:30:00-04:00,239093.33394672422,106.97721888570686,-0.011870150229861265
2012-10-22 09:30:00-04:00,239093.33394672422,106.97721888570686,0.0
2012-10-23 09:30:00-04:00,232623.05671741514,106.97721888570686,-0.027061721556615237
2012-10-24 09:30:00-04:00,229556.66899277715,106.97721888570686,-0.013181787600542783
2012-10-25 09:30:00-04:00,229285.14462735204,106.97721888570686,-0.0011828206369105532
2012-10-26 09:30:00-04:00,227125.29619827896,-112.33237943024733,-0.009419923094378446
2012-10-27 09:30:00-04:00,226268.84260478645,-112.33237943024733,-0.0037708419441964125
2012-10-31 09:30:00-04:00,226268.84260478645,-112.33237943024733,0.0
2012-11-01 09:30:00-04:00,229560.21870628028,-112.33237943024733,0.014546307231715128
2012-11-02 09:30:00-04:00,229254.2252499166,-112.33237943024733,-0.0013329550655081235
2012-11-03 09:30:00-04:00,231768.31538135675,-73.62949364514452,0.010966385150369407
2012-11-05 09:30:00-05:00,231768.31538135675,-73.62949364514452,0.0
2012-11-06 09:30:00-05:00,226512.00449473527,-73.62949364514452,-0.02267916077300136
2012-11-07 09:30:00-05:00,229681.53539831308,-73.62949364514452,0.013992772306473888
2012-11-08 09:30:00-05:00,229994.0384591308,-73.62949364514452,0.0013605928760263009
2012-11-09 09:30:00-05:00,224227.64465336708,160.16035513787165,-0.02507192727427321
2012-11-10 09:30:00-05:00,220633.94475786595,160.16035513787165,-0.016027015317654603
2012-11-12 09:30:00-05:00,220633.94475786595,160.16035513787165,0.0
2012-11-13 09:30:00-05:00,223727.0484998694,160.16035513787165,0.014019165298422065
2012-11-14 09:30:00-05:00,220944.68562577871,160.16035513787165,-0.012436417021307489
2012-11-15 09:30:00-05:00,221390.00219693928,-208.04747024030803,0.0020155115743079044
2012-11-16 09:30:00-05:00,215423.49761369973,-208.04747024030803,-0.026950198852846108
2012-11-17 09:30:00-05:00,214987.55374875813,-208.04747024030803,-0.0020236597667879774
2012-11-19 09:30:00-05:00,214987.55374875813,-208.04747024030803,0.0
2012-11-20 09:30:00-05:00,219970.2035847023,-208.04747024030803,0.023176457190480226
2012-11-21 09:30:00-05:00,223258.42804750532,69.25369295208338,0.014948499429545903
2012-11-22 09:30:00-05:00,222131.9376343164,69.25369295208338,-0.005045679229405131
2012-11-23 09:30:00-05:00,222131.9376343164,69.25369295208338,0.0
2012-11-24 09:30:00-05:00,225351.55753406615,69.25369295208338,0.014494178252971723
2012-11-26 09:30:00-05:00,225351.55753406615,69.25369295208338,0.0
2012-11-27 09:30:00-05:00,228653.3495462808,69.25369295208338,0.014651738147918092
2012-11-28 09:30:00-05:00,229036.5527710095,165.21337393669955,0.001675913453658584
2012-11-29 09:30:00-05:00,225699.12944034487,165.21337393669955,-0.014571575105749135
2012-11-30 09:30:00-05:00,232130.79197124392,165.21337393669955,0.028496620907875636
2012-12-01 09:30:00-05:00,233067.60995606333,165.21337393669955,0.004035733376274608
2012-12-03 09:30:00-05:00,233067.60995606333,165.21337393669955,0.0
2012-12-04 09:30:00-05:00,232927.00400101035,141.6414407381285,-0.0006032839787539768
2012-12-05 09:30:00-05:00,229943.9913948664,141.6414407381285,-0.01280664137220866
2012-12-06 09:30:00-05:00,230350.4831756243,141.6414407381285,0.001767786052125464
2012-12-07 09:30:00-05:00,229690.28593002647,141.6414407381285,-0.0028660553973941516
2012-12-08 09:30:00-05:00,232153.4620350775,-108.2859798494112,0.010723901949433845
2012-12-10 09:30:00-05:00,232153.4620350775,-108.2859798494112,0.0
2012-12-11 09:30:00-05:00,231162.51255406707,-108.2859798494112,-0.00426851045995047
2012-12-12 09:30:00-05:00,233381.46489180892,-108.2859798494112,0.009599101139821986
2012-12-13 09:30:00-05:00,236149.36263527244,-108.2859798494112,0.011859972447883393
2012-12-14 09:30:00-05:00,231170.35300657956,122.72757766454106,-0.021084154422990498
2012-12-15 09:30:00-05:00,228256.08000681608,122.72757766454106,-0.012606603579830788
2012-12-17 09:30:00-05:00,228256.08000681608,122.72757766454106,0.0
2012-12-18 09:30:00-05:00,228816.9295253536,122.72757766454106,0.002457106590636249
2012-12-19 09:30:00-05:00,230658.3609723827,122.72757766454106,0.008047618901489972
2012-12-20 09:30:00-05:00,234264.89856397716,118.25267934410454,0.015635841581421284
2012-12-21 09:30:00-05:00,231099.8027934989,118.25267934410454,-0.013510755515999229
2012-12-22 09:30:00-05:00,228079.05926441756,118.25267934410454,-0.01307116446040657
2012-12-24 09:30:00-05:00,228079.05926441756,118.25267934410454,0.0
2012-12-25 09:30:00-05:00,228849.81620037166,118.25267934410454,0.0033793410865508022
2012-12-26 09:30:00-05:00,228849.81620037166,118.25267934410454,0.0
2012-12-27 09:30:00-05:00,228913.2263202688,23.989655735181714,0.0002770818039095069
2012-12-28 09:30:00-05:00,226101.02539551465,23.989655735181714,-0.012285008472248116
2012-12-29 09:30:00-05:00,224573.38158154694,23.989655735181714,-0.006756465660849753
2012-12-31 09:30:00-05:00,224573.38158154694,23.989655735181714,0.0
2013-01-01 09:30:00-05:00,221264.9438935539,23.989655735181714,-0.014732100771220225
2013-01-02 09:30:00-05:00,221264.9438935539,23.989655735181714,0.0
2013-01-03 09:30:00-05:00,233795.52814007012,-657.0169954279195,0.05663158395549739
2013-01-04 09:30:00-05:00,235675.61903500764,-657.0169954279195,0.008041603318482249
2013-01-05 09:30:00-05:00,231761.3503067514,-657.0169954279195,-0.016608713045004442
2013-01-07 09:30:00-05:00,231761.3503067514,-657.0169954279195,0.0
2013-01-08 09:30:00-05:00,232129.8719654104,-657.0169954279195,0.0015900910922861389
2013-01-09 09:30:00-05:00,232790.97377322166,-182.84204461128866,0.0028479824772822404
2013-01-10 09:30:00-05:00,233627.16227171867,-182.84204461128866,0.00359201426474387
2013-01-11 09:30:00-05:00,235576.81165073364,-182.84204461128866,0.008345131448146637
2013-01-12 09:30:00-05:00,235984.87707708328,-182.84204461128866,0.0017321969148416105
2013-01-14 09:30:00-05:00,235984.87707708328,-182.84204461128866,0.0
2013-01-15 09:30:00-05:00,237852.90427082387,12.262779410766143,0.007915876715822057
2013-01-16 09:30:00-05:00,237257.14379185048,12.262779410766143,-0.002504743344630578
2013-01-17 09:30:00-05:00,238498.21916406957,12.262779410766143,0.005230929414323127
2013-01-18 09:30:00-05:00,238976.246913608,12.262779410766143,0.0020043241883058727
2013-01-19 09:30:00-05:00,240668.71118855625,48.208086372898606,0.007082144341985952
2013-01-22 09:30:00-05:00,240668.71118855625,48.208086372898606,0.0
2013-01-23 09:30:00-05:00,241599.66761660724,48.208086372898606,0.003868207144391178
2013-01-24 09:30:00-05:00,245798.64290225654,48.208086372898606,0.017379888503458618
2013-01-25 09:30:00-05:00,242926.42949319034,48.208086372898606,-0.011685228914011359
2013-01-26 09:30:00-05:00,242389.5432518497,113.43508801607959,-0.0022100775220741387
2013-01-28 09:30:00-05:00,242389.5432518497,113.43508801607959,0.0
2013-01-29 09:30:00-05:00,241291.14630589634,113.43508801607959,-0.004531536019324545
2013-01-30 09:30:00-05:00,241949.1841562763,113.43508801607959,0.0027271529040926445
2013-01-31 09:30:00-05:00,243758.29877934605,113.43508801607959,0.007477250354773757
2013-02-01 09:30:00-05:00,241526.4725007072,-124.91767797322427,-0.009155898649666594
2013-02-02 09:30:00-05:00,245520.2168401733,-124.91767797322427,0.01653543107766131
2013-02-04 09:30:00-05:00,245520.2168401733,-124.91767797322427,0.0
2013-02-05 09:30:00-05:00,242008.73710241466,-124.91767797322427,-0.014302202005810782
2013-02-06 09:30:00-05:00,241297.8094123855,-124.91767797322427,-0.0029376116686575804
2013-02-07 09:30:00-05:00,242207.8561142322,49.139559232877104,0.0037714669025088465
2013-02-08 09:30:00-05:00,243879.54350324837,49.139559232877104,0.006901871045122965
2013-02-09 09:30:00-05:00,244524.66499623028,49.139559232877104,0.0026452464348381
2013-02-11 09:30:00-05:00,244524.66499623028,49.139559232877104,0.0
2013-02-12 09:30:00-05:00,246393.48351653782,49.139559232877104,0.007642658544635417
2013-02-13 09:30:00-05:00,244966.68552369863,71.87901849536729,-0.005790729415712903
2013-02-14 09:30:00-05:00,244815.44456167013,71.87901849536729,-0.0006173940007604406
2013-02-15 09:30:00-05:00,243911.2584306696,71.87901849536729,-0.003693337781933703
2013-02-16 09:30:00-05:00,245859.83055705816,71.87901849536729,0.007988856844598713
2013-02-19 09:30:00-05:00,245859.83055705816,71.87901849536729,0.0
2013-02-20 09:30:00-05:00,245136.25662258355,49.99919524876907,-0.0029430343819695226
2013-02-21 09:30:00-05:00,244755.1036469051,49.99919524876907,-0.001554861695817089
2013-02-22 09:30:00-05:00,238823.970550687,49.99919524876907,-0.024232929192662067
2013-02-23 09:30:00-05:00,239677.19721892563,49.99919524876907,0.0035726173812085094
2013-02-25 09:30:00-05:00,239677.19721892563,49.99919524876907,0.0
2013-02-26 09:30:00-05:00,243306.83240369885,-11.190290888859636,0.015143848588390574
2013-02-27 09:30:00-05:00,238787.63187460034,-11.190290888859636,-0.018574079833484358
2013-02-28 09:30:00-05:00,241093.96034530728,-11.190290888859636,0.009658492161428667
2013-03-01 09:30:00-05:00,244449.40421251385,-11.190290888859636,0.013917577455696994
2013-03-02 09:30:00-05:00,242734.29512224285,102.19302568523699,-0.007016213010607064
2013-03-04 09:30:00-05:00,242734.29512224285,102.19302568523699,0.0
2013-03-05 09:30:00-05:00,244105.5357781419,102.19302568523699,0.005649142636430904
2013-03-06 09:30:00-05:00,248312.39070329754,102.19302568523699,0.01723375470263444
2013-03-07 09:30:00-05:00,250426.7005501756,102.19302568523699,0.008514717452841047
2013-03-08 09:30:00-05:00,248740.7559976068,56.10168535380217,-0.006732287527108194
2013-03-09 09:30:00-05:00,248248.98676187661,56.10168535380217,-0.0019770352219035114
2013-03-11 09:30:00-04:00,248248.98676187661,56.10168535380217,0.0
2013-03-12 09:30:00-04:00,248267.354064652,56.10168535380217,7.398742292963334e-05
2013-03-13 09:30:00-04:00,249951.67739481595,56.10168535380217,0.0067843125670294935
2013-03-14 09:30:00-04:00,249920.27475410787,60.65153652517665,-0.00012563484684469106
2013-03-15 09:30:00-04:00,250291.35667759267,60.65153652517665,0.0014848011985018061
2013-03-16 09:30:00-04:00,252260.39962822286,60.65153652517665,0.007867003386643479
2013-03-18 09:30:00-04:00,252260.39962822286,60.65153652517665,0.0
2013-03-19 09:30:00-04:00,250511.92680794088,60.65153652517665,-0.006931221955007061
2013-03-20 09:30:00-04:00,253157.36110640317,22.086727507399246,0.010560113173735175
2013-03-21 09:30:00-04:00,253354.24628330022,22.086727507399246,0.0007777185543276222
2013-03-22 09:30:00-04:00,250836.95376182348,22.086727507399246,-0.00993586078940989
2013-03-23 09:30:00-04:00,251698.51448667794,22.086727507399246,0.0034347440117317163
2013-03-25 09:30:00-04:00,251698.51448667794,22.086727507399246,0.0
2013-03-26 09:30:00-04:00,254104.18613434106,123.65336895255916,0.009557750678701238
2013-03-27 09:30:00-04:00,253190.83582830697,123.65336895255916,-0.003594392992609774
2013-03-28 09:30:00-04:00,254078.4670641449,123.65336895255916,0.0035057794763151406
2013-03-29 09:30:00-04:00,256934.08743071824,123.65336895255916,0.01123912781578773
2013-04-01 09:30:00-04:00,256934.08743071824,123.65336895255916,0.0
2013-04-02 09:30:00-04:00,257495.88911111146,76.02973658828614,0.002186559541441646
2013-04-03 09:30:00-04:00,257446.15717298776,76.02973658828614,-0.00019313682364163753
2013-04-04 09:30:00-04:00,258100.2185481289,76.02973658828614,0.0025405754054492746
2013-04-05 09:30:00-04:00,254558.69019586832,76.02973658828614,-0.013721524035053001
2013-04-06 09:30:00-04:00,255188.7428585413,384.7662259462345,0.002475078191941593
2013-04-08 09:30:00-04:00,255188.7428585413,384.7662259462345,0.0
2013-04-09 09:30:00-04:00,259369.4321740988,384.7662259462345,0.0163827340842968
2013-04-10 09:30:00-04:00,261392.86439050466,384.7662259462345,0.007801351915084798
2013-04-11 09:30:00-04:00,262195.2205318335,384.7662259462345,0.0030695411031960163
2013-04-12 09:30:00-04:00,265412.8934376171,57.80371951370125,0.012272050189385375
2013-04-13 09:30:00-04:00,266048.8253440788,57.80371951370125,0.002396009847996261
2013-04-15 09:30:00-04:00,266048.8253440788,57.80371951370125,0.0
2013-04-16 09:30:00-04:00,260879.8063566616,57.80371951370125,-0.01942883596923295
2013-04-17 09:30:00-04:00,254483.18285464554,57.80371951370125,-0.024519427514718917
2013-04-18 09:30:00-04:00,253663.35103697208,120.88224071888817,-0.003221555972685697
2013-04-19 09:30:00-04:00,251499.43843740848,120.88224071888817,-0.008530647374630829
2013-04-20 09:30:00-04:00,249588.65184111026,120.88224071888817,-0.0075975779833550305
2013-04-22 09:30:00-04:00,249588.65184111026,120.88224071888817,0.0
2013-04-23 09:30:00-04:00,253808.42729229358,120.88224071888817,0.016906920326929198
2013-04-24 09:30:00-04:00,257785.93006925372,-32.58622832508172,0.015671279395224946
2013-04-25 09:30:00-04:00,259362.84463875083,-32.58622832508172,0.006117147545924961
2013-04-26 09:30:00-04:00,261837.3976357439,-32.58622832508172,0.009540892414407809
2013-04-27 09:30:00-04:00,263674.79905478744,-32.58622832508172,0.007017337613474339
2013-04-29 09:30:00-04:00,263674.79905478744,-32.58622832508172,0.0
2013-04-30 09:30:00-04:00,265541.7389501837,42.925486495780206,0.007080463897531253
2013-05-01 09:30:00-04:00,267926.00626509456,42.925486495780206,0.008978879645576754
2013-05-02 09:30:00-04:00,268684.9001614359,42.925486495780206,0.0028324756783424387
2013-05-03 09:30:00-04:00,267179.20880847244,42.925486495780206,-0.005603929927058715
2013-05-04 09:30:00-04:00,273375.2004521212,118.56806710569799,0.023190395956634413
2013-05-06 09:30:00-04:00,273375.2004521212,118.56806710569799,0.0
2013-05-07 09:30:00-04:00,273768.13710072846,118.56806710569799,0.001437352941881409
2013-05-08 09:30:00-04:00,273913.4844420275,118.56806710569799,0.0005309140166505077
2013-05-09 09:30:00-04:00,274845.1174109301,118.56806710569799,0.003401194252266704
2013-05-10 09:30:00-04:00,276886.56974139065,61.286492012428425,0.007427646340205207
2013-05-11 09:30:00-04:00,274343.5130170807,61.286492012428425,-0.009184471195858745
2013-05-13 09:30:00-04:00,274343.5130170807,61.286492012428425,0.0
2013-05-14 09:30:00-04:00,271423.29719962925,61.286492012428425,-0.010644377136300842
2013-05-15 09:30:00-04:00,273263.11425533146,61.286492012428425,0.0067784050768089354
2013-05-16 09:30:00-04:00,274333.63813999266,179.49124982922012,0.003917557214329737
2013-05-17 09:30:00-04:00,275845.69255784125,179.49124982922012,0.005511735374853943
2013-05-18 09:30:00-04:00,276544.3886232671,179.49124982922012,0.002532923602855952
2013-05-20 09:30:00-04:00,276544.3886232671,179.49124982922012,0.0
2013-05-21 09:30:00-04:00,277532.9127495584,179.49124982922012,0.0035745586132212015
2013-05-22 09:30:00-04:00,278726.2337588176,109.88650990574297,0.004299745919994935
2013-05-23 09:30:00-04:00,282123.4732014045,109.88650990574297,0.012188445259611047
2013-05-24 09:30:00-04:00,270723.95835341065,109.88650990574297,-0.040406119769608395
2013-05-25 09:30:00-04:00,271646.08686042874,109.88650990574297,0.003406157743210514
2013-05-28 09:30:00-04:00,271646.08686042874,109.88650990574297,0.0
2013-05-29 09:30:00-04:00,277665.1066203591,-83.22891027958462,0.02215757947959296
2013-05-30 09:30:00-04:00,270755.42818694084,-83.22891027958462,-0.02488493609269249
2013-05-31 09:30:00-04:00,272286.37458257645,-83.22891027958462,0.005654351626068088
2013-06-01 09:30:00-04:00,271506.7809936282,-83.22891027958462,-0.0028631384517252556
2013-06-03 09:30:00-04:00,271506.7809936282,-83.22891027958462,0.0
2013-06-04 09:30:00-04:00,265604.35428714246,121.89628123729153,-0.021739518567030824
2013-06-05 09:30:00-04:00,267789.0882930705,121.89628123729153,0.008225520292360011
2013-06-06 09:30:00-04:00,264321.2570590922,121.89628123729153,-0.012949860115969547
2013-06-07 09:30:00-04:00,260624.9644865939,121.89628123729153,-0.013984091229075735
2013-06-08 09:30:00-04:00,264235.9560269633,-214.29877061457682,0.013855125304219174
2013-06-10 09:30:00-04:00,264235.9560269633,-214.29877061457682,0.0
2013-06-11 09:30:00-04:00,266567.17187469394,-214.29877061457682,0.008822477768668069
2013-06-12 09:30:00-04:00,258771.2164217749,-214.29877061457682,-0.029245744695763576
2013-06-13 09:30:00-04:00,263248.2080455342,-214.29877061457682,0.01730096447999907
2013-06-14 09:30:00-04:00,255133.6226128903,-224.84804219336547,-0.030824845847536864
2013-06-15 09:30:00-04:00,263796.36282330425,-224.84804219336547,0.03395373813022595
2013-06-17 09:30:00-04:00,263796.36282330425,-224.84804219336547,0.0
2013-06-18 09:30:00-04:00,263878.66535871895,-224.84804219336547,0.0003119926845611687
2013-06-19 09:30:00-04:00,262587.26433568867,-224.84804219336547,-0.004893919791790435
2013-06-20 09:30:00-04:00,266910.3519606003,77.95521468012294,0.01646343220737867
2013-06-21 09:30:00-04:00,248513.1869844803,77.95521468012294,-0.06892638236390203
2013-06-22 09:30:00-04:00,242622.87005370943,77.95521468012294,-0.0237022308644681
2013-06-24 09:30:00-04:00,242622.87005370943,77.95521468012294,0.0
2013-06-25 09:30:00-04:00,232569.52117365686,77.95521468012294,-0.041436113907262984
2013-06-26 09:30:00-04:00,237068.16714237124,26.0839708843705,0.01934323098750035
2013-06-27 09:30:00-04:00,238552.07050381094,26.0839708843705,0.006259395258868983
2013-06-28 09:30:00-04:00,242151.6971087256,26.0839708843705,0.015089479614712298
2013-06-29 09:30:00-04:00,238442.6700598994,26.0839708843705,-0.015316956656144631
2013-07-01 09:30:00-04:00,238442.6700598994,26.0839708843705,0.0
2013-07-02 09:30:00-04:00,244339.9825724402,-212.81225752444288,0.024732622357648282
2013-07-03 09:30:00-04:00,245945.70801031977,-212.81225752444288,0.00657168516169282
2013-07-04 09:30:00-04:00,243897.89823687464,-212.81225752444288,-0.008326267573489088
2013-07-05 09:30:00-04:00,243897.89823687464,-212.81225752444288,0.0
2013-07-06 09:30:00-04:00,242819.59829783827,-212.81225752444288,-0.004421112058903942
2013-07-08 09:30:00-04:00,242819.59829783827,-212.81225752444288,0.0
2013-07-09 09:30:00-04:00,246559.91950036673,112.96483899741179,0.015403703938018376
2013-07-10 09:30:00-04:00,250161.90618588118,112.96483899741179,0.014608970885509498
2013-07-11 09:30:00-04:00,250815.18653895048,112.96483899741179,0.0026114301854731625
2013-07-12 09:30:00-04:00,257668.3606109777,112.96483899741179,0.02732360096131159
2013-07-13 09:30:00-04:00,260287.84780844417,-74.96394232542525,0.01016611892610797
2013-07-15 09:30:00-04:00,260287.84780844417,-74.96394232542525,0.0
2013-07-16 09:30:00-04:00,261309.8180269834,-74.96394232542525,0.003926307843965748
2013-07-17 09:30:00-04:00,263372.8360243675,-74.96394232542525,0.007894911920879544
2013-07-18 09:30:00-04:00,264915.4445221063,-74.96394232542525,0.005857128324335381
2013-07-19 09:30:00-04:00,263706.4295392516,72.11936979322422,-0.004563776887511084
2013-07-20 09:30:00-04:00,263014.2979960921,72.11936979322422,-0.0026246290026707975
2013-07-22 09:30:00-04:00,263014.2979960921,72.11936979322422,0.0
2013-07-23 09:30:00-04:00,267762.24398403196,72.11936979322422,0.01805204517060277
2013-07-24 09:30:00-04:00,267792.3226664546,72.11936979322422,0.00011233354626516423
2013-07-25 09:30:00-04:00,266444.6652451643,102.4157419094322,-0.005032472207834204
2013-07-26 09:30:00-04:00,260987.95225857585,102.4157419094322,-0.020479723178422615
2013-07-27 09:30:00-04:00,263094.3115113863,102.4157419094322,0.008070714508398247
2013-07-29 09:30:00-04:00,263094.3115113863,102.4157419094322,0.0
2013-07-30 09:30:00-04:00,264252.3306797632,102.4157419094322,0.00440153632256246
2013-07-31 09:30:00-04:00,264840.27999518544,20.910685521650066,0.002224954133459356
2013-08-01 09:30:00-04:00,261978.96738765866,20.910685521650066,-0.010803917771038396
2013-08-02 09:30:00-04:00,266130.44904349477,20.910685521650066,0.01584662195302511
2013-08-03 09:30:00-04:00,265770.95304940373,20.910685521650066,-0.0013508262409773764
2013-08-05 09:30:00-04:00,265770.95304940373,20.910685521650066,0.0
2013-08-06 09:30:00-04:00,266841.7135031673,92.49981920449727,0.004028884426525492
2013-08-07 09:30:00-04:00,264430.50569348066,92.49981920449727,-0.00903609776009795
2013-08-08 09:30:00-04:00,261827.76390342443,92.49981920449727,-0.009842819697486904
2013-08-09 09:30:00-04:00,266348.8191460821,92.49981920449727,0.017267287377228824
2013-08-10 09:30:00-04:00,264946.88040818716,47.60701479463569,-0.005263544033683232
2013-08-12 09:30:00-04:00,264946.88040818716,47.60701479463569,0.0
2013-08-13 09:30:00-04:00,265032.30698337103,47.60701479463569,0.00032242906597823584
2013-08-14 09:30:00-04:00,262951.27745856787,47.60701479463569,-0.007851984342926666
2013-08-15 09:30:00-04:00,262617.418206115,47.60701479463569,-0.0012696620289492921
2013-08-16 09:30:00-04:00,255216.40324138312,96.29078768401132,-0.02818173682190117
2013-08-17 09:30:00-04:00,254131.58232389597,96.29078768401132,-0.0042505924529511185
2013-08-19 09:30:00-04:00,254131.58232389597,96.29078768401132,0.0
2013-08-20 09:30:00-04:00,251095.82291089205,96.29078768401132,-0.011945620395716006
2013-08-21 09:30:00-04:00,249181.84581993727,96.29078768401132,-0.007622496737566209
2013-08-22 09:30:00-04:00,248634.36846754578,73.24032578496917,-0.002197099674697389
2013-08-23 09:30:00-04:00,248400.13904318836,73.24032578496917,-0.0009420637452540737
2013-08-24 09:30:00-04:00,254274.17761538055,73.24032578496917,0.02364748504094405
2013-08-26 09:30:00-04:00,254274.17761538055,73.24032578496917,0.0
2013-08-27 09:30:00-04:00,258765.32948384312,73.24032578496917,0.01766263452538208
2013-08-28 09:30:00-04:00,254899.83437368122,62.24396750180699,-0.014938226530858523
2013-08-29 09:30:00-04:00,252802.5571591541,62.24396750180699,-0.008227848478914779
2013-08-30 09:30:00-04:00,253348.41408368794,62.24396750180699,0.0021592223222259843
2013-08-31 09:30:00-04:00,256609.98448321072,62.24396750180699,0.012873853626908405
2013-09-03 09:30:00-04:00,256609.98448321072,62.24396750180699,0.0
2013-09-04 09:30:00-04:00,256131.60196609882,-75.76856963248292,-0.0018642396868356892
2013-09-05 09:30:00-04:00,254249.25453992275,-75.76856963248292,-0.0073491416589243075
2013-09-06 09:30:00-04:00,255922.60678000835,-75.76856963248292,0.006581542365241555
2013-09-07 09:30:00-04:00,257290.36764796166,-75.76856963248292,0.005344431604391353
2013-09-09 09:30:00-04:00,257290.36764796166,-75.76856963248292,0.0
2013-09-10 09:30:00-04:00,258746.14041368334,-73.65553172261752,0.0056580927573377515
2013-09-11 09:30:00-04:00,261705.30086938708,-73.65553172261752,0.011436539501507692
2013-09-12 09:30:00-04:00,260732.84958927004,-73.65553172261752,-0.003715825689760699
2013-09-13 09:30:00-04:00,264146.8055531201,-73.65553172261752,0.013093693292686392
2013-09-14 09:30:00-04:00,262450.5791820088,68.60530326752632,-0.006421528996193637
2013-09-16 09:30:00-04:00,262450.5791820088,68.60530326752632,0.0
2013-09-17 09:30:00-04:00,268648.857064704,68.60530326752632,0.023616933527118356
2013-09-18 09:30:00-04:00,263810.9645647803,68.60530326752632,-0.018008237789593484
2013-09-19 09:30:00-04:00,265703.81692383677,68.60530326752632,0.007175032933825154
2013-09-20 09:30:00-04:00,277600.50534538715,-16.00340409786736,0.044774247352873164
2013-09-21 09:30:00-04:00,275665.67628864734,-16.00340409786736,-0.006969832617316429
2013-09-23 09:30:00-04:00,275665.67628864734,-16.00340409786736,0.0
2013-09-24 09:30:00-04:00,271142.16686586826,-16.00340409786736,-0.01640940389706902
2013-09-25 09:30:00-04:00,270841.4415040442,-16.00340409786736,-0.0011091058439935964
2013-09-26 09:30:00-04:00,271870.09835216845,81.5784058317422,0.0037980038889613432
2013-09-27 09:30:00-04:00,271592.8466074213,81.5784058317422,-0.0010197949183363697
2013-09-28 09:30:00-04:00,269762.50726983394,81.5784058317422,-0.006739276679967432
2013-09-30 09:30:00-04:00,269762.50726983394,81.5784058317422,0.0
2013-10-01 09:30:00-04:00,266296.6834115728,81.5784058317422,-0.012847685519153162
2013-10-02 09:30:00-04:00,266552.46783371776,-119.06182293088432,0.0009605242501260491
2013-10-03 09:30:00-04:00,267479.1358065209,-119.06182293088432,0.0034764936912203837
2013-10-04 09:30:00-04:00,268894.6239289841,-119.06182293088432,0.005291957139741621
